/gps/hist/point 0.03307747605703871 11700.0
/gps/hist/point 0.06615495211407742 368.0
/gps/hist/point 0.09923242817111613 629.0
/gps/hist/point 0.13230990422815483 892.0
/gps/hist/point 0.16538738028519354 896.0
/gps/hist/point 0.19846485634223227 985.0
/gps/hist/point 0.23154233239927097 1040.0
/gps/hist/point 0.26461980845630967 1084.0
/gps/hist/point 0.29769728451334837 1082.0
/gps/hist/point 0.33077476057038707 1130.0
/gps/hist/point 0.3638522366274258 1153.0
/gps/hist/point 0.39692971268446453 1133.0
/gps/hist/point 0.43000718874150323 1130.0
/gps/hist/point 0.46308466479854193 1157.0
/gps/hist/point 0.49616214085558064 1166.0
/gps/hist/point 0.5292396169126193 1135.0
/gps/hist/point 0.562317092969658 1099.0
/gps/hist/point 0.5953945690266967 1101.0
/gps/hist/point 0.6284720450837354 1059.0
/gps/hist/point 0.6615495211407741 1057.0
/gps/hist/point 0.6946269971978128 964.0
/gps/hist/point 0.7277044732548515 1021.0
/gps/hist/point 0.7607819493118902 999.0
/gps/hist/point 0.7938594253689291 903.0
/gps/hist/point 0.8269369014259678 862.0
/gps/hist/point 0.8600143774830065 812.0
/gps/hist/point 0.8930918535400452 760.0
/gps/hist/point 0.9261693295970839 730.0
/gps/hist/point 0.9592468056541226 730.0
/gps/hist/point 0.9923242817111613 690.0
/gps/hist/point 1.0254017577682 593.0
/gps/hist/point 1.0584792338252387 572.0
/gps/hist/point 1.0915567098822774 533.0
/gps/hist/point 1.124634185939316 526.0
/gps/hist/point 1.1577116619963548 429.0
/gps/hist/point 1.1907891380533935 393.0
/gps/hist/point 1.2238666141104322 364.0
/gps/hist/point 1.2569440901674709 312.0
/gps/hist/point 1.2900215662245096 267.0
/gps/hist/point 1.3230990422815483 228.0
/gps/hist/point 1.356176518338587 212.0
/gps/hist/point 1.3892539943956257 152.0
/gps/hist/point 1.4223314704526644 134.0
/gps/hist/point 1.455408946509703 86.0
/gps/hist/point 1.4884864225667418 81.0
/gps/hist/point 1.5215638986237805 36.0
/gps/hist/point 1.5546413746808192 16.0
/gps/hist/point 1.5877188507378581 1.0
/gps/hist/point 1.6207963267948966 0.0

